temperature,humidity,label
36.8,65.4,2
39.8,48.0,2
29.1,52.5,0
19.1,67.7,1
24.6,49.0,0
25.7,51.5,0
20.4,68.3,1
28.6,6.0,2
18.0,52.7,1
29.7,71.8,0
20.1,66.4,1
20.3,67.2,1
17.4,46.4,2
25.9,62.9,0
20.4,68.9,1
23.2,52.4,0
31.0,13.2,2
13.1,34.4,2
23.6,66.8,0
41.8,31.1,2
21.2,42.9,1
18.7,52.8,1
10.9,94.2,2
26.0,65.8,0
25.3,73.4,0
34.8,51.1,1
25.9,67.5,0
3.4,31.7,2
45.5,61.9,2
25.0,66.9,0
24.6,7.8,2
23.8,71.6,0
22.7,67.5,0
28.8,50.6,0
22.8,28.5,1
3.2,73.3,2
33.9,43.0,1
39.8,67.1,2
27.0,53.4,0
33.6,51.7,1
32.4,5.4,2
22.2,52.6,0
26.4,43.4,0
24.2,51.4,0
23.7,36.5,1
24.3,48.4,0
24.0,58.0,0
19.8,51.9,1
34.6,66.8,1
28.8,47.3,0
28.6,57.4,0
23.8,46.8,0
31.2,43.0,1
26.0,52.7,0
23.7,68.2,0
33.3,48.2,1
27.1,53.0,0
29.0,6.9,2
32.5,12.9,2
45.1,26.0,2
31.5,49.0,1
29.3,51.7,0
26.8,54.8,0
24.4,73.2,0
19.3,17.6,2
8.4,3.6,2
34.6,69.6,1
34.1,7.1,2
38.4,62.7,2
36.5,76.3,2
20.7,66.3,1
30.2,59.5,1
26.7,71.1,0
25.6,45.6,0
26.9,44.0,0
4.5,24.2,2
26.2,63.4,0
25.9,52.0,0
25.7,51.0,0
26.5,52.3,0
29.7,57.7,0
28.1,61.1,0
32.2,63.5,1
24.6,59.3,0
23.4,18.1,2
19.8,56.1,1
28.7,58.4,0
27.7,58.6,0
28.6,65.4,0
47.2,57.8,2
26.0,54.6,0
23.9,35.3,1
7.1,49.8,2
44.2,77.8,2
35.3,18.3,2
41.9,49.2,2
35.7,91.4,2
18.8,50.4,1
46.8,32.5,2
24.8,33.4,1
4.7,81.2,2
22.7,63.8,0
28.8,48.7,0
23.7,41.7,0
29.4,34.9,1
12.3,76.7,2
37.7,57.3,2
25.1,72.4,0
29.9,44.6,0
27.6,67.8,0
26.7,51.4,0
23.7,58.8,0
28.9,70.0,0
22.7,67.0,0
27.0,60.5,0
25.5,73.9,0
27.5,68.3,0
35.9,29.2,2
24.0,50.8,0
23.5,59.4,0
30.3,90.1,2
26.8,56.6,0
4.2,16.6,2
14.8,87.9,2
30.1,77.0,1
25.2,56.8,0
28.7,40.8,0
23.0,46.3,0
23.8,59.5,0
37.9,83.7,2
18.3,65.8,1
23.8,52.1,0
45.4,66.1,2
21.2,45.9,1
24.0,40.2,0
26.7,62.4,0
27.6,65.9,0
25.7,22.9,2
21.1,50.5,1
22.6,40.6,0
28.1,55.0,0
26.5,58.3,0
32.3,48.9,1
26.9,52.2,0
14.3,37.1,2
34.8,64.0,1
19.0,61.9,1
21.7,5.3,2
17.0,29.9,2
6.6,28.3,2
12.0,85.2,2
23.3,66.2,0
27.3,57.6,0
29.0,53.7,0
37.2,54.7,2
12.6,39.3,2
28.1,51.8,0
24.7,50.7,0
28.3,64.4,0
14.6,63.8,2
19.3,40.2,1
27.6,47.2,0
29.7,63.6,0
23.6,59.9,0
25.1,73.1,0
39.2,41.1,2
18.9,18.7,2
25.4,61.5,0
19.5,57.7,1
11.2,51.6,2
28.5,50.9,0
19.0,63.6,1
25.5,49.1,0
26.3,67.2,0
30.6,65.8,1
44.9,19.4,2
22.5,23.4,2
31.4,50.1,1
13.3,36.1,2
45.2,70.6,2
14.4,50.1,2
24.0,62.4,0
27.7,55.9,0
33.5,62.8,1
27.4,55.9,0
29.5,57.0,0
19.8,46.1,1
18.3,49.5,1
34.9,66.5,1
18.2,45.1,1
47.1,14.0,2
19.8,50.0,1
23.4,48.1,0
21.8,50.8,1
23.2,55.5,0
22.7,57.6,0
24.4,42.3,0
31.5,13.2,2
48.1,33.9,2
5.0,33.8,2
27.5,29.0,1
22.8,71.4,0
26.9,47.0,0
21.3,50.6,1
21.1,64.5,1
19.2,65.6,1
26.3,65.4,0
7.1,6.7,2
26.3,62.3,0
24.2,51.5,0
33.5,64.6,1
24.4,42.2,0
25.4,57.5,0
28.6,56.2,0
25.0,58.7,0
46.7,84.9,2
38.8,88.0,2
28.2,68.8,0
28.2,44.4,0
34.8,59.6,1
29.2,67.4,0
25.9,72.1,0
35.0,9.0,2
2.4,9.0,2
27.5,71.2,0
23.5,51.8,0
29.6,65.8,0
20.4,42.9,1
25.2,58.3,0
20.8,59.4,1
1.8,20.0,2
9.5,86.3,2
23.4,61.6,0
26.4,56.2,0
25.3,55.7,0
34.0,51.4,1
26.6,64.8,0
27.3,51.9,0
29.6,49.7,0
22.7,46.3,0
23.5,57.3,0
27.9,64.8,0
28.6,60.0,0
23.6,65.1,0
31.3,72.3,1
29.0,69.5,0
18.7,70.2,1
26.4,61.8,0
29.1,48.2,0
34.4,63.9,1
11.3,76.2,2
33.1,75.5,1
29.6,71.1,0
25.9,44.0,0
30.8,48.4,1
21.4,42.3,1
19.9,5.5,2
22.8,70.0,0
35.0,57.3,1
27.4,49.9,0
26.1,45.4,0
27.9,53.0,0
24.7,47.3,0
22.9,60.7,0
22.8,71.7,0
29.1,52.3,0
22.0,60.5,1
48.7,34.3,2
29.1,60.3,0
25.5,55.9,0
32.3,65.1,1
24.3,25.9,1
25.7,41.2,0
29.6,60.4,0
6.5,6.6,2
22.2,54.7,0
31.6,44.7,1
25.6,55.2,0
23.7,30.2,1
21.1,58.7,1
23.4,48.7,0
28.2,69.2,0
26.0,50.5,0
23.6,46.4,0
16.7,27.2,2
10.8,57.0,2
39.4,82.8,2
18.6,73.5,1
24.6,39.7,1
25.5,54.3,0
22.8,49.9,0
22.8,55.0,0
18.7,22.5,2
38.3,83.1,2
26.7,65.1,0
27.8,74.0,0
39.1,64.8,2
29.6,69.9,0
3.1,24.5,2
26.5,70.1,0
23.8,52.7,0
28.4,69.3,0
16.6,50.9,2
23.9,63.1,0
25.3,44.0,0
22.7,72.3,0
24.0,56.4,0
31.4,43.4,1
44.1,88.2,2
31.8,60.6,1
24.6,56.2,0
28.9,68.5,0
23.8,50.3,0
21.5,59.3,1
28.7,43.1,0
28.9,62.9,0
32.8,73.8,1
23.3,58.5,0
25.5,58.9,0
32.4,62.1,1
22.5,44.1,0
27.9,48.7,0
32.5,62.2,1
32.7,70.3,1
34.6,50.0,1
26.1,45.8,0
28.4,61.7,0
40.3,78.3,2
23.3,59.8,0
14.9,43.0,2
40.6,28.0,2
20.3,71.2,1
24.9,57.3,0
38.0,60.1,2
15.8,57.2,2
22.8,50.3,0
23.5,50.5,0
28.9,53.4,0
33.4,52.6,1
31.8,49.7,1
18.3,56.1,1
23.2,63.9,0
28.7,53.6,0
29.1,43.1,0
24.3,8.0,2
26.4,61.8,0
18.1,34.6,1
26.2,65.2,0
20.0,66.9,1
25.3,59.2,0
23.6,48.2,0
28.7,65.5,0
29.8,9.7,2
32.2,85.2,2
24.8,45.9,0
26.0,58.5,0
26.4,65.6,0
15.0,74.1,2
45.8,58.1,2
29.9,45.0,0
27.9,57.9,0
25.1,69.2,0
29.3,51.2,0
30.1,83.1,1
25.5,65.6,0
33.9,44.5,1
10.7,21.8,2
22.3,16.5,2
36.0,55.3,2
33.4,61.4,1
32.0,46.2,1
30.8,67.3,1
26.9,16.5,2
34.1,54.1,1
22.6,7.1,2
23.6,55.6,0
24.3,59.1,0
28.5,57.7,0
25.1,60.1,0
30.5,71.2,1
32.0,59.0,1
25.2,56.3,0
39.5,74.0,2
20.0,60.1,1
25.9,54.1,0
26.0,67.9,0
19.5,50.9,1
22.2,81.2,1
36.3,24.5,2
18.6,50.9,1
28.0,54.2,0
20.4,62.0,1
24.9,42.6,0
7.2,26.0,2
36.9,12.0,2
23.0,61.8,0
24.7,40.8,0
22.8,57.3,0
19.7,67.3,1
30.0,15.4,2
25.9,50.4,0
32.0,57.9,1
26.3,45.7,0
28.3,49.4,0
33.8,39.8,1
23.7,69.4,0
29.1,70.4,0
41.7,85.8,2
22.6,42.1,0
24.2,64.0,0
25.6,53.3,0
37.7,60.0,2
19.0,46.2,1
23.6,57.5,0
23.2,69.6,0
23.2,58.0,0
28.7,45.4,0
24.6,67.2,0
41.3,34.4,2
29.8,69.8,0
23.6,50.2,0
24.5,56.1,0
25.9,66.4,0
26.7,43.5,0
41.0,24.0,2
28.5,62.4,0
33.2,55.5,1
29.0,56.7,0
39.5,50.2,2
27.2,54.4,0
40.0,36.0,2
25.4,70.1,0
29.2,73.2,0
46.3,49.9,2
26.1,45.8,0
22.8,46.9,0
26.4,49.8,0
23.3,70.0,0
29.1,47.3,0
31.8,63.8,1
25.0,42.5,0
32.9,41.2,1
24.7,56.7,0
11.7,60.2,2
25.3,31.9,1
26.2,64.6,0
20.4,57.7,1
32.3,68.4,1
34.6,51.7,1
31.5,21.0,2
38.3,55.9,2
28.7,43.7,0
24.1,65.3,0
41.2,61.7,2
25.1,65.7,0
24.7,46.7,0
16.0,2.9,2
26.4,31.9,1
22.4,45.4,0
25.8,69.7,0
25.9,41.7,0
44.5,25.4,2
43.7,10.3,2
45.6,76.8,2
37.9,95.2,2
25.5,41.2,0
22.2,66.1,0
23.9,20.8,2
32.3,58.2,1
24.1,26.9,1
27.0,45.6,0
41.7,76.0,2
21.9,51.4,1
22.2,84.2,1
23.9,48.7,0
24.4,45.7,0
20.1,49.4,1
32.5,59.8,1
28.1,59.3,0
29.0,72.7,0
34.8,71.0,1
27.9,18.9,2
29.2,45.8,0
24.0,59.5,0
25.7,55.0,0
28.2,8.9,2
16.1,16.1,2
28.6,46.7,0
28.2,52.4,0
20.4,47.8,1
27.6,67.6,0
24.3,45.8,0
28.0,74.1,0
23.6,69.9,0
31.5,61.9,1
1.8,14.6,2
26.9,63.5,0
26.5,47.2,0
16.8,71.9,2
27.9,42.8,0
31.4,46.8,1
23.8,47.6,0
13.5,8.3,2
27.8,62.4,0
28.3,42.4,0
45.3,27.0,2
10.7,93.9,2
26.5,42.4,0
25.0,69.9,0
27.2,42.0,0
19.7,41.4,1
20.4,44.8,1
31.8,61.6,1
24.6,60.1,0
18.5,71.4,1
25.7,6.4,2
29.3,46.1,0
29.2,55.9,0
15.0,58.2,2
32.2,70.7,1
34.8,45.8,1
19.4,61.5,1
19.9,4.5,2
20.5,65.1,1
19.2,50.1,1
28.6,63.0,0
32.3,49.1,1
25.9,45.1,0
27.0,69.1,0
27.0,46.8,0
26.3,59.1,0
26.3,42.4,0
33.2,15.4,2
22.6,65.9,0
22.8,65.4,0
39.1,36.5,2
20.3,53.1,1
27.2,67.1,0
34.9,71.7,1
25.8,64.9,0
28.2,62.1,0
47.8,35.0,2
26.6,65.8,0
27.0,51.3,0
30.1,13.0,2
26.2,50.5,0
19.8,53.7,1
23.6,59.8,0
7.3,6.5,2
26.3,51.9,0
28.8,56.5,0
24.0,60.4,0
44.4,23.3,2
32.0,13.6,2
3.4,13.3,2
18.5,49.6,1
23.5,53.9,0
34.4,45.1,1
20.6,62.3,1
24.5,60.3,0
25.3,62.6,0
22.7,66.8,0
34.1,49.8,1
40.9,6.2,2
23.5,65.4,0
25.9,85.6,2
24.2,67.5,0
23.0,51.5,0
24.8,61.4,0
30.3,55.0,1
18.9,49.1,1
42.3,73.6,2
29.6,43.0,0
33.4,48.8,1
26.3,66.2,0
28.6,55.6,0
26.8,59.5,0
23.9,48.4,0
14.1,19.2,2
25.4,57.7,0
24.4,54.1,0
20.5,53.2,1
28.5,50.8,0
33.2,18.1,2
34.9,58.3,1
46.7,82.3,2
21.8,51.0,1
31.6,14.9,2
20.1,41.7,1
28.0,45.8,0
19.5,64.5,1
28.2,49.1,0
30.2,48.8,1
28.5,57.4,0
25.8,62.3,0
29.5,52.9,0
46.3,52.9,2
30.3,72.0,1
28.8,36.0,1
32.8,55.5,1
39.1,76.7,2
29.7,51.9,0
20.4,48.2,1
19.3,57.5,1
32.4,67.5,1
26.7,64.3,0
28.5,45.9,0
25.5,69.7,0
19.5,67.4,1
28.0,10.2,2
24.7,71.1,0
27.0,67.7,0
26.5,57.4,0
46.7,84.8,2
32.3,84.7,1
18.2,55.8,1
26.9,53.5,0
25.4,42.0,0
25.1,52.6,0
26.1,46.9,0
29.0,54.0,0
21.7,39.0,1
28.7,54.3,0
21.6,65.2,1
32.1,62.3,1
2.0,28.6,2
21.7,64.6,1
26.7,65.7,0
28.1,50.1,0
28.4,71.6,0
24.7,47.5,0
25.4,49.0,0
22.7,65.4,0
3.6,12.2,2
45.2,70.2,2
29.7,46.3,0
26.4,54.9,0
28.8,22.3,2
33.6,48.6,1
13.9,86.4,2
24.4,73.2,0
6.4,11.6,2
24.1,45.7,0
27.0,66.0,0
26.2,61.9,0
27.5,57.2,0
15.4,56.9,2
24.9,44.1,0
33.8,72.5,1
27.8,53.7,0
0.9,86.6,2
25.3,55.0,0
13.1,61.5,2
28.1,70.3,0
21.0,59.3,1
27.4,52.6,0
34.4,48.9,1
30.5,38.8,1
17.0,26.0,2
25.9,42.1,0
18.0,49.9,1
28.7,45.2,0
26.5,67.0,0
28.5,46.1,0
32.0,61.3,1
24.7,47.1,0
27.8,67.1,0
22.8,50.0,0
27.9,66.4,0
21.5,60.4,1
18.3,70.9,1
23.0,53.9,0
28.6,54.7,0
22.9,67.6,0
23.0,62.2,0
28.6,68.5,0
25.9,48.3,0
24.9,44.7,0
25.0,54.5,0
25.3,65.5,0
40.2,38.4,2
44.2,92.9,2
15.3,63.2,2
28.5,64.5,0
46.6,51.3,2
34.3,43.2,1
36.9,42.4,2
28.8,62.0,0
34.7,55.5,1
26.6,59.0,0
3.1,22.9,2
24.7,50.8,0
18.1,6.0,2
36.3,75.1,2
13.5,13.5,2
24.5,61.3,0
21.6,50.1,1
29.5,46.2,0
25.5,72.5,0
18.5,74.2,1
40.6,49.8,2
26.3,71.1,0
31.9,54.8,1
18.5,30.5,1
5.0,85.6,2
27.5,71.1,0
37.9,5.2,2
23.4,48.4,0
24.0,71.9,0
29.0,70.1,0
31.8,59.9,1
26.9,71.7,0
40.8,65.4,2
14.3,84.5,2
25.6,31.4,1
29.8,40.9,0
34.3,62.2,1
22.6,45.7,0
26.7,70.8,0
18.1,68.4,1
27.6,50.6,0
31.9,64.3,1
5.1,53.1,2
27.8,13.8,2
25.0,55.4,0
6.0,5.9,2
28.3,67.2,0
33.4,52.8,1
30.3,12.4,2
23.4,56.2,0
25.8,54.6,0
28.8,52.5,0
26.5,58.9,0
28.7,55.7,0
28.3,43.0,0
24.4,51.9,0
24.4,62.7,0
28.4,27.1,1
27.2,83.9,1
26.3,64.8,0
24.8,43.6,0
13.2,54.9,2
32.3,18.6,2
25.0,62.1,0
15.5,86.9,2
7.3,92.8,2
28.8,49.0,0
33.8,55.4,1
41.0,76.5,2
25.3,71.7,0
22.8,50.4,0
25.3,56.9,0
27.0,69.2,0
28.6,40.9,0
26.1,70.4,0
15.7,78.3,2
32.1,61.2,1
25.4,72.9,0
30.2,54.7,1
19.3,55.8,1
23.8,51.4,0
30.2,63.2,1
31.2,68.7,1
24.5,42.7,0
28.0,44.6,0
22.7,44.4,0
33.8,70.5,1
12.9,37.1,2
33.7,50.9,1
24.6,47.9,0
20.2,48.8,1
40.0,10.7,2
23.9,60.9,0
22.7,50.9,0
23.6,60.3,0
17.1,25.4,2
23.5,70.2,0
40.5,14.4,2
17.3,19.6,2
24.1,66.4,0
17.1,93.5,2
24.8,60.0,0
22.8,59.9,0
29.1,45.1,0
27.4,49.9,0
23.3,12.7,2
28.9,46.4,0
11.7,68.9,2
27.5,45.1,0
32.5,61.8,1
24.0,57.4,0
19.9,47.1,1
33.1,50.9,1
27.9,53.4,0
23.8,57.3,0
31.9,71.7,1
3.1,13.3,2
20.2,47.7,1
28.3,42.9,0
28.2,40.7,0
26.4,45.6,0
38.6,33.6,2
44.7,43.4,2
35.5,39.0,2
6.5,19.7,2
46.9,45.3,2
44.9,55.9,2
27.4,73.0,0
28.8,73.2,0
29.9,54.3,0
23.8,54.3,0
28.8,49.1,0
47.5,29.4,2
23.7,65.3,0
34.4,60.3,1
37.0,41.0,2
14.8,76.6,2
19.7,75.0,1
18.7,31.4,1
24.0,44.0,0
18.4,62.6,1
23.9,28.5,1
21.5,51.8,1
30.5,50.4,1
26.6,46.0,0
19.4,71.5,1
29.2,51.5,0
33.3,59.7,1
24.2,73.9,0
16.9,25.6,2
28.3,57.9,0
9.0,60.2,2
23.6,50.1,0
21.8,54.9,1
21.1,61.0,1
24.1,74.7,0
24.2,55.3,0
27.4,58.7,0
24.6,67.5,0
25.6,18.1,2
29.4,22.7,2
23.4,42.3,0
36.3,86.4,2
24.5,49.7,0
22.4,60.6,0
27.3,52.0,0
44.4,37.9,2
25.2,69.0,0
29.2,65.3,0
28.3,56.1,0
18.0,5.4,2
31.8,72.8,1
21.4,44.2,1
19.5,64.8,1
32.9,57.8,1
24.6,46.7,0
19.3,55.0,1
42.8,95.1,2
12.6,69.2,2
27.9,69.6,0
16.5,25.5,2
25.0,53.6,0
27.3,16.3,2
21.5,71.4,1
32.3,47.2,1
25.7,47.4,0
25.9,59.8,0
26.1,12.7,2
33.4,52.6,1
4.0,50.6,2
34.9,62.5,1
35.0,64.7,2
33.0,60.1,1
26.7,65.1,0
25.7,50.9,0
24.7,59.9,0
20.3,63.7,1
29.8,56.4,0
26.3,44.2,0
24.1,40.1,0
21.3,66.2,1
23.1,65.2,0
34.6,56.4,1
23.2,52.1,0
45.4,63.4,2
25.4,61.0,0
23.2,53.9,0
33.6,73.9,1
23.5,49.2,0
34.0,60.5,1
24.6,48.1,0
36.4,65.0,2
40.7,60.5,2
22.8,46.6,0
27.9,44.2,0
5.6,81.1,2
19.5,62.3,1
24.0,66.5,0
3.1,65.3,2
22.7,69.9,0
25.3,68.9,0
28.1,56.0,0
29.9,48.8,0
30.4,48.0,1
25.4,24.3,2
27.6,73.3,0
23.5,69.8,0
16.3,77.1,2
28.0,49.2,0
16.3,47.7,2
27.1,49.1,0
30.5,46.1,1
33.4,67.3,1
25.0,54.4,0
28.6,62.0,0
28.8,42.3,0
19.4,50.0,1
30.2,71.7,1
30.4,11.5,2
31.0,18.0,2
25.9,52.8,0
28.0,65.7,0
15.6,7.1,2
28.0,50.3,0
33.7,70.1,1
31.7,66.4,1
23.0,47.4,0
26.6,56.3,0
4.0,69.5,2
33.1,69.7,1
6.0,41.1,2
13.1,78.8,2
17.5,91.8,2
24.6,60.3,0
25.0,58.6,0
22.8,56.4,0
20.2,41.7,1
28.2,58.2,0
26.4,42.8,0
24.1,64.9,0
22.6,43.5,0
26.5,61.1,0
27.9,39.1,1
26.4,74.4,0
26.7,42.5,0
26.8,67.9,0
33.5,69.8,1
24.9,50.5,0
22.2,65.0,0
32.5,44.6,1
34.8,73.2,1
22.8,57.6,0
31.0,73.4,1
33.4,41.9,1
27.4,67.3,0
9.1,15.0,2
32.4,42.0,1
32.5,69.2,1
25.7,72.8,0
31.8,64.5,1
29.4,52.7,0
32.2,59.2,1
28.5,72.6,0
23.3,44.8,0
31.2,62.3,1
28.4,69.3,0
29.0,56.1,0
19.6,47.6,1
27.4,52.9,0
29.7,69.1,0
43.7,58.2,2
33.6,62.7,1
28.4,59.6,0
33.0,43.0,1
23.9,55.7,0
34.7,69.3,1
2.8,39.1,2
27.9,48.5,0
26.4,72.8,0
20.4,63.2,1
22.7,60.7,0
18.7,45.1,1
31.2,66.8,1
22.4,54.0,0
34.1,40.0,1
34.4,49.5,1
22.9,63.2,0
25.0,41.9,0
20.5,17.4,2
46.7,40.2,2
19.8,72.8,1
39.7,60.3,2
4.4,55.7,2
39.9,84.2,2
43.8,65.2,2
22.5,19.7,2
19.7,52.7,1
23.5,48.2,0
28.3,63.1,0
3.4,61.8,2
27.8,66.8,0
18.2,54.1,1
45.5,37.3,2
28.1,41.5,0
17.0,53.4,2
43.4,35.0,2
31.8,60.6,1
28.4,13.0,2
29.1,61.5,0
24.2,71.6,0
30.5,64.5,1
26.6,76.1,1
18.3,49.8,1
41.7,19.4,2
25.2,45.7,0
27.2,47.7,0
28.6,46.3,0
39.0,51.1,2
31.8,1.6,2
29.9,57.7,0
25.4,50.9,0
27.4,52.4,0
25.0,45.3,0
29.1,38.6,1
18.9,58.8,1
21.8,8.3,2
32.0,60.0,1
34.3,68.1,1
26.7,54.0,0
22.3,68.5,0
20.4,48.0,1
25.2,69.2,0
24.0,51.2,0
24.8,17.8,2
25.2,53.0,0
26.7,41.9,0
30.2,58.4,1
39.8,65.2,2
18.4,40.3,1
23.8,46.6,0
34.4,61.6,1
29.5,10.3,2
23.4,51.3,0
30.0,92.2,2
40.6,53.4,2
25.8,58.2,0
42.7,13.3,2
25.7,56.8,0
2.9,56.3,2
19.5,53.9,1
