temperature,humidity,label
20.1,75.1,1
19.8,71.5,1
26.9,70.0,0
25.5,21.8,2
36.5,75.4,2
34.9,73.9,1
31.3,5.3,2
22.4,54.8,0
32.2,46.1,1
28.8,0.1,2
23.9,46.7,0
33.3,46.1,1
40.6,85.6,2
22.8,35.3,1
41.5,41.5,2
27.6,61.4,0
19.1,54.9,1
23.7,54.6,0
18.5,60.1,1
43.8,25.1,2
21.1,41.6,1
32.7,55.6,1
30.0,68.1,0
23.5,54.9,0
27.3,65.2,0
26.7,68.2,0
27.5,31.8,1
24.8,52.3,0
24.6,35.4,1
31.0,49.5,1
24.8,75.1,1
25.8,60.6,0
2.7,68.9,2
28.3,40.9,0
24.0,43.1,0
25.7,63.5,0
25.3,62.1,0
28.9,59.8,0
25.5,69.3,0
27.5,69.5,0
24.8,62.2,0
11.8,73.4,2
23.8,56.5,0
29.5,18.7,2
23.4,47.8,0
24.1,47.8,0
29.7,55.1,0
19.4,10.7,2
27.1,66.3,0
37.0,73.8,2
20.1,56.8,1
23.0,50.5,0
33.3,60.8,1
26.7,57.3,0
33.5,47.9,1
8.2,88.3,2
21.1,58.9,1
28.7,47.6,0
20.8,44.4,1
28.9,52.5,0
32.6,67.5,1
32.3,67.3,1
34.2,56.6,1
24.7,45.9,0
29.3,57.1,0
20.4,66.0,1
23.3,57.7,0
36.0,23.7,2
11.3,25.8,2
27.2,60.8,0
25.0,49.2,0
26.9,68.5,0
27.1,56.2,0
21.0,50.3,1
25.4,59.4,0
26.1,48.2,0
43.0,72.1,2
18.4,91.4,2
9.2,75.9,2
24.6,44.1,0
28.5,49.0,0
24.5,46.5,0
24.5,58.2,0
18.8,55.3,1
23.2,72.1,0
29.0,52.1,0
28.7,35.0,1
33.5,61.7,1
28.3,53.6,0
27.4,46.7,0
15.3,86.7,2
47.0,88.3,2
20.6,64.1,1
29.3,71.4,0
22.8,48.6,0
24.8,55.5,0
33.2,63.5,1
25.2,41.5,0
33.8,44.2,1
7.8,85.6,2
24.4,58.7,0
26.2,34.1,1
26.3,41.5,0
10.2,52.5,2
23.0,45.8,0
24.0,69.6,0
34.3,50.2,1
24.9,50.1,0
19.1,51.9,1
22.0,65.1,0
19.5,60.6,1
23.5,62.6,0
20.4,64.2,1
28.7,51.0,0
19.6,58.4,1
21.7,1.3,2
20.4,62.9,1
31.3,47.7,1
21.0,69.7,1
23.5,56.1,0
22.7,67.9,0
48.1,24.7,2
24.9,49.7,0
42.3,32.4,2
25.2,61.7,0
21.2,58.2,1
33.4,48.7,1
25.2,47.2,0
32.4,70.4,1
46.1,79.3,2
21.3,71.8,1
17.4,74.2,2
22.5,58.6,0
33.3,62.0,1
19.8,44.0,1
40.0,23.4,2
25.8,53.0,0
26.4,42.9,0
25.7,71.4,0
5.8,30.2,2
21.9,48.0,1
22.8,74.9,0
32.0,53.2,1
4.3,1.9,2
33.7,52.6,1
26.0,46.6,0
28.6,63.6,0
10.6,74.3,2
29.1,61.0,0
27.7,70.6,0
36.2,56.0,2
27.8,29.7,1
27.7,47.9,0
32.9,70.5,1
25.9,58.1,0
32.4,47.7,1
23.3,57.0,0
23.0,56.6,0
33.2,51.9,1
32.6,66.3,1
28.9,62.0,0
21.2,48.5,1
26.6,46.2,0
22.8,70.1,0
25.9,48.4,0
27.4,60.9,0
27.1,40.5,0
16.2,32.6,2
22.4,56.0,0
25.5,45.2,0
18.7,71.3,1
28.0,44.2,0
25.1,48.7,0
28.4,64.2,0
19.4,60.2,1
29.1,49.5,0
23.0,59.0,0
26.4,51.1,0
23.0,28.6,1
28.2,65.8,0
19.0,48.7,1
15.8,42.8,2
27.3,57.0,0
5.5,75.5,2
19.5,53.3,1
46.4,2.8,2
27.5,42.6,0
44.1,16.1,2
6.0,35.9,2
25.7,63.5,0
33.8,67.6,1
23.6,63.5,0
36.2,75.6,2
28.6,56.6,0
21.4,42.3,1
44.4,46.1,2
26.1,67.1,0
24.7,70.9,0
47.0,33.6,2
23.8,71.5,0
21.1,59.9,1
23.3,65.1,0
42.8,86.2,2
28.8,50.2,0
19.3,50.1,1
23.7,60.7,0
30.8,69.2,1
18.6,73.7,1
23.6,56.5,0
20.9,86.1,2
27.8,58.9,0
18.5,39.7,1
22.0,73.3,1
18.8,57.4,1
24.3,67.3,0
32.8,63.1,1
19.4,49.5,1
25.8,54.9,0
25.3,49.0,0
20.8,5.5,2
22.8,64.9,0
26.2,46.4,0
40.9,43.9,2
33.4,61.4,1
23.9,72.4,0
15.1,66.1,2
9.5,39.4,2
18.3,45.5,1
28.2,73.2,0
32.9,83.0,1
23.4,54.8,0
18.1,55.5,1
22.0,51.7,1
26.8,54.9,0
24.6,66.5,0
22.9,52.7,0
24.1,59.8,0
10.8,9.4,2
23.3,56.1,0
25.4,55.5,0
34.5,71.3,1
29.7,70.8,0
27.2,61.8,0
26.1,8.5,2
2.3,56.9,2
26.7,59.6,0
40.2,43.5,2
29.7,65.5,0
8.7,22.8,2
27.5,50.8,0
18.5,59.3,1
27.1,70.6,0
32.8,53.2,1
24.5,69.9,0
18.8,42.3,1
6.9,26.6,2
33.8,42.9,1
28.2,56.7,0
27.3,57.1,0
37.3,13.7,2
33.4,39.9,1
23.7,47.2,0
9.1,58.2,2
4.7,59.4,2
44.3,59.1,2
30.8,66.7,1
28.2,58.6,0
28.2,47.0,0
23.0,55.8,0
45.0,90.0,2
23.7,52.9,0
35.6,11.8,2
39.4,10.8,2
20.0,17.3,2
24.3,44.6,0
9.5,32.4,2
12.0,73.9,2
32.4,69.2,1
28.4,67.7,0
20.6,61.6,1
26.8,63.1,0
5.1,62.0,2
20.3,46.9,1
24.9,73.7,0
30.7,66.5,1
1.9,22.3,2
38.7,89.6,2
24.0,60.4,0
33.1,55.6,1
33.5,63.5,1
27.4,49.4,0
25.3,47.1,0
27.9,64.7,0
39.3,70.5,2
22.9,13.0,2
2.2,57.9,2
19.6,74.9,1
30.0,62.4,0
39.5,73.1,2
34.8,64.9,1
20.0,50.3,1
36.9,43.4,2
13.6,70.6,2
23.9,42.2,0
31.4,51.9,1
2.7,40.7,2
7.7,57.2,2
33.5,71.1,1
35.5,94.1,2
5.2,87.3,2
30.0,65.6,0
15.9,17.0,2
25.6,55.3,0
3.9,30.9,2
9.8,84.8,2
11.7,28.8,2
22.4,66.9,0
27.5,50.3,0
21.3,42.4,1
19.9,68.0,1
4.0,39.7,2
21.1,43.1,1
27.3,44.3,0
21.0,71.9,1
27.4,66.2,0
21.2,61.2,1
9.5,26.0,2
42.5,11.3,2
27.2,49.9,0
7.5,12.9,2
28.3,60.4,0
23.3,51.6,0
33.9,38.4,1
28.4,68.3,0
33.5,68.8,1
18.6,18.6,2
22.5,71.1,0
29.2,67.9,0
32.6,57.6,1
48.2,57.5,2
29.7,39.8,1
24.4,57.4,0
25.1,64.7,0
22.8,54.4,0
34.4,79.7,1
20.1,52.8,1
5.6,39.5,2
2.5,21.1,2
7.4,90.1,2
29.3,39.0,1
33.5,44.2,1
16.0,55.2,2
33.6,55.6,1
5.6,24.4,2
22.4,52.2,0
26.8,52.8,0
29.9,45.1,0
26.8,11.1,2
18.8,67.0,1
30.6,54.9,1
19.1,46.6,1
10.6,32.7,2
33.2,63.0,1
28.9,58.7,0
27.1,56.9,0
32.5,42.2,1
41.8,7.2,2
18.4,64.1,1
28.0,56.9,0
18.3,68.4,1
28.4,2.8,2
17.5,81.0,2
44.8,21.1,2
20.6,70.7,1
23.2,40.6,0
17.5,22.3,2
28.5,47.7,0
24.8,72.1,0
25.7,58.5,0
22.1,64.5,0
27.6,74.9,0
28.1,72.5,0
38.3,62.2,2
20.2,43.1,1
25.4,71.9,0
25.0,63.7,0
28.9,68.8,0
26.1,65.2,0
18.7,53.3,1
32.4,49.2,1
27.8,45.9,0
28.8,47.5,0
24.2,55.5,0
10.4,51.5,2
26.5,55.5,0
27.1,67.4,0
46.2,49.7,2
20.5,62.3,1
18.7,57.8,1
27.4,49.7,0
23.0,59.0,0
21.6,45.7,1
33.5,51.5,1
32.0,47.0,1
31.5,63.8,1
23.7,54.9,0
24.4,54.6,0
21.0,54.4,1
19.3,46.2,1
28.6,46.8,0
33.6,63.8,1
26.7,47.0,0
14.6,87.9,2
34.6,59.1,1
23.3,60.1,0
45.4,29.9,2
45.7,47.5,2
20.7,55.5,1
33.9,61.5,1
24.7,65.1,0
24.0,46.1,0
22.6,69.7,0
22.6,49.0,0
20.7,68.5,1
32.5,8.7,2
25.3,69.7,0
25.7,43.2,0
25.0,50.6,0
25.7,71.8,0
28.2,34.7,1
23.1,49.3,0
14.4,52.3,2
33.4,52.0,1
18.8,71.1,1
39.2,51.5,2
43.9,38.0,2
23.2,55.3,0
43.6,11.7,2
23.8,16.7,2
1.8,52.9,2
16.2,12.4,2
3.5,84.5,2
26.8,70.8,0
34.1,45.4,1
22.6,24.0,2
22.9,56.5,0
25.1,65.4,0
32.2,64.8,1
23.5,62.8,0
27.7,51.4,0
25.2,61.3,0
27.7,68.7,0
25.4,47.1,0
36.0,69.6,2
33.3,8.8,2
25.2,62.4,0
24.2,73.9,0
30.8,69.8,1
24.3,35.8,1
25.6,55.4,0
24.9,65.0,0
13.3,69.7,2
38.5,28.7,2
25.0,59.9,0
2.3,78.8,2
24.2,61.4,0
25.7,6.6,2
22.5,68.2,0
26.8,61.9,0
26.0,65.6,0
41.0,24.3,2
34.8,79.6,1
25.6,33.7,1
25.8,72.3,0
29.0,54.5,0
20.7,61.8,1
22.6,52.2,0
26.1,72.9,0
25.1,15.3,2
28.7,71.0,0
28.3,42.9,0
17.6,66.7,2
31.6,58.6,1
34.8,69.7,1
24.5,57.9,0
33.6,11.2,2
28.7,49.9,0
21.3,50.5,1
20.5,53.9,1
29.2,52.7,0
28.1,64.7,0
45.4,86.9,2
26.1,54.8,0
26.9,63.1,0
27.1,61.4,0
29.0,51.9,0
27.5,71.6,0
6.6,61.1,2
7.1,81.7,2
27.5,56.7,0
32.1,40.0,1
21.7,50.6,1
28.5,48.7,0
24.7,46.3,0
31.8,56.7,1
26.8,69.1,0
26.7,57.1,0
31.4,65.1,1
27.0,69.8,0
8.6,5.8,2
34.9,71.8,1
29.9,67.9,0
23.7,72.4,0
24.2,23.5,2
34.3,50.8,1
10.4,84.5,2
25.2,64.8,0
9.2,22.4,2
28.7,46.8,0
9.4,9.4,2
12.4,24.9,2
26.8,74.0,0
28.5,63.2,0
28.7,50.5,0
38.0,51.6,2
24.0,63.1,0
25.2,72.9,0
20.3,67.3,1
28.0,50.5,0
32.7,57.3,1
23.8,54.3,0
24.9,46.7,0
26.4,49.4,0
26.3,56.2,0
24.3,43.8,0
35.9,14.9,2
6.4,20.5,2
24.3,49.9,0
27.5,72.4,0
25.9,44.0,0
24.1,64.2,0
2.9,55.3,2
23.1,49.3,0
28.0,53.0,0
27.2,21.8,2
21.2,47.0,1
28.5,35.2,1
18.6,45.8,1
27.9,52.9,0
27.8,8.0,2
25.4,58.3,0
13.1,29.4,2
8.1,40.5,2
24.5,53.3,0
45.9,68.0,2
34.3,71.8,1
40.3,23.1,2
23.3,65.0,0
7.7,64.4,2
7.8,29.8,2
23.4,51.2,0
4.8,40.5,2
22.8,61.6,0
27.7,47.5,0
28.7,8.4,2
23.3,71.3,0
31.3,65.7,1
32.1,68.4,1
27.3,44.3,0
29.4,63.8,0
34.7,54.6,1
22.5,60.0,0
22.9,72.9,0
31.8,52.5,1
29.5,79.4,1
23.5,50.0,0
26.1,62.6,0
32.0,40.9,1
23.1,50.7,0
18.0,12.8,2
24.3,50.9,0
25.0,65.9,0
8.2,61.4,2
22.7,62.5,0
29.0,55.5,0
26.2,65.6,0
27.4,43.5,0
27.4,46.3,0
30.2,75.5,1
24.5,63.6,0
24.5,63.8,0
23.1,51.3,0
21.2,64.2,1
5.5,76.2,2
29.0,54.6,0
11.9,12.2,2
33.0,45.1,1
34.4,51.2,1
27.8,61.7,0
25.3,71.1,0
45.7,43.2,2
29.0,71.1,0
23.1,67.7,0
35.6,53.6,2
27.6,61.3,0
23.9,69.5,0
23.9,50.2,0
23.5,44.5,0
20.6,44.3,1
23.3,51.2,0
47.0,79.5,2
24.8,15.4,2
28.2,49.8,0
24.8,44.9,0
30.4,49.5,1
23.7,59.7,0
32.6,86.1,2
24.6,69.9,0
42.0,97.0,2
36.1,78.8,2
42.8,27.4,2
24.8,70.5,0
24.3,53.9,0
25.6,11.6,2
47.5,54.7,2
8.3,24.4,2
7.1,54.6,2
27.1,73.5,0
44.7,87.9,2
20.5,48.9,1
38.0,32.4,2
21.1,71.3,1
39.4,60.9,2
29.2,53.7,0
20.6,68.6,1
40.0,60.9,2
26.1,67.4,0
48.5,35.6,2
27.1,72.1,0
35.8,94.8,2
31.0,74.1,1
33.8,22.9,2
19.6,44.7,1
28.8,68.2,0
31.4,59.5,1
27.5,68.2,0
23.2,51.1,0
29.2,70.0,0
20.5,52.7,1
35.0,17.4,2
28.8,59.2,0
33.7,69.8,1
4.0,38.5,2
29.5,64.0,0
27.6,64.6,0
5.5,88.4,2
29.3,52.5,0
23.9,46.8,0
5.1,92.0,2
28.2,62.2,0
24.1,67.6,0
24.8,65.1,0
34.2,41.8,1
34.6,58.3,1
32.3,4.7,2
23.2,69.2,0
33.7,77.2,1
31.4,23.0,2
25.5,65.0,0
39.6,88.3,2
20.0,56.6,1
23.0,45.3,0
33.1,42.0,1
6.2,61.9,2
28.8,61.8,0
19.7,52.0,1
16.2,57.8,2
28.9,50.0,0
25.9,58.9,0
25.2,62.4,0
8.9,17.9,2
7.3,84.5,2
26.9,68.3,0
21.5,7.3,2
18.2,60.2,1
44.0,8.9,2
30.8,56.5,1
24.9,56.8,0
26.6,59.8,0
12.0,19.5,2
26.1,66.6,0
25.7,56.0,0
19.3,52.3,1
45.2,34.3,2
21.1,75.0,1
33.0,49.7,1
23.9,41.7,0
27.8,45.1,0
29.9,39.0,1
27.7,69.5,0
25.8,55.5,0
47.8,50.1,2
11.3,50.8,2
24.0,45.1,0
18.3,67.7,1
22.2,43.9,0
43.8,67.1,2
32.1,67.3,1
25.0,70.7,0
28.2,53.4,0
28.1,59.3,0
12.3,24.2,2
26.2,68.1,0
18.8,48.6,1
10.7,94.5,2
26.8,30.3,1
46.7,63.5,2
15.4,72.8,2
22.6,57.1,0
28.6,53.9,0
29.1,71.4,0
33.8,56.4,1
6.6,64.3,2
46.6,82.9,2
41.2,89.9,2
22.2,42.1,0
20.9,48.0,1
7.4,15.8,2
46.5,51.0,2
20.6,57.4,1
28.0,63.4,0
21.7,57.0,1
28.3,49.5,0
27.3,60.6,0
30.2,68.7,1
21.7,49.5,1
18.9,61.6,1
26.2,64.3,0
22.0,11.8,2
32.0,46.5,1
25.2,55.9,0
29.4,68.9,0
6.3,25.4,2
25.3,55.5,0
11.3,82.0,2
27.4,70.1,0
23.4,61.9,0
41.9,9.7,2
29.2,44.0,0
25.5,69.5,0
27.6,63.0,0
26.9,66.4,0
23.8,52.6,0
8.2,37.4,2
28.6,56.2,0
21.6,58.7,1
20.5,53.2,1
33.1,44.2,1
24.4,72.3,0
25.8,54.5,0
39.4,88.5,2
13.2,26.1,2
28.3,45.1,0
28.1,66.6,0
28.3,28.8,1
26.7,39.0,1
30.7,40.4,1
24.6,40.9,0
25.7,52.8,0
15.8,83.9,2
18.1,68.3,1
21.2,65.3,1
28.4,59.4,0
24.1,68.3,0
28.1,40.7,0
23.2,59.5,0
26.8,16.9,2
21.0,48.6,1
25.1,71.0,0
4.9,47.7,2
28.7,60.5,0
26.6,65.3,0
15.3,86.6,2
27.3,45.1,0
27.0,42.2,0
28.8,65.3,0
36.8,14.2,2
24.2,57.6,0
23.8,43.6,0
20.9,49.7,1
27.1,56.0,0
20.0,40.6,1
4.1,45.8,2
20.4,62.9,1
27.2,26.5,1
13.5,40.2,2
24.5,25.7,1
24.0,51.0,0
32.1,70.1,1
23.5,69.4,0
21.4,48.5,1
25.8,44.2,0
28.0,72.6,0
27.2,67.6,0
22.9,25.1,1
30.9,41.5,1
21.5,49.6,1
43.0,32.5,2
35.1,13.7,2
23.7,41.3,0
32.3,51.9,1
20.0,8.3,2
9.2,40.6,2
27.8,61.3,0
18.8,88.6,2
26.6,44.0,0
24.7,55.0,0
33.7,12.4,2
13.3,47.6,2
41.7,61.5,2
41.2,31.5,2
22.6,9.3,2
21.4,49.0,1
23.7,35.6,1
27.4,43.9,0
26.8,69.5,0
23.7,43.3,0
34.1,56.0,1
34.2,74.3,1
25.8,55.5,0
5.5,60.5,2
3.3,29.9,2
22.5,55.8,0
9.5,84.7,2
14.7,25.7,2
28.5,60.2,0
25.7,48.6,0
8.1,10.6,2
19.1,61.8,1
20.0,52.3,1
36.9,68.2,2
28.1,55.8,0
23.5,67.8,0
25.1,47.8,0
20.6,53.6,1
26.1,63.1,0
31.3,62.9,1
29.2,57.7,0
24.2,43.4,0
30.4,6.2,2
29.1,47.9,0
24.6,1.1,2
15.2,42.2,2
29.1,48.3,0
30.4,68.1,1
23.9,56.6,0
47.1,63.8,2
24.4,56.9,0
31.0,3.9,2
29.1,31.7,1
31.4,69.7,1
28.0,31.4,1
24.6,51.1,0
18.6,63.7,1
29.1,56.1,0
20.0,45.4,1
31.3,73.1,1
26.2,57.3,0
34.4,46.8,1
27.6,47.0,0
19.4,53.9,1
19.0,59.3,1
31.4,57.4,1
23.9,29.7,1
24.4,47.8,0
24.2,40.8,0
25.1,51.1,0
8.4,36.0,2
18.9,63.2,1
28.5,41.5,0
18.9,8.0,2
4.3,76.5,2
20.2,63.3,1
33.7,60.3,1
42.1,11.5,2
41.1,18.8,2
23.4,46.5,0
20.6,71.3,1
20.9,54.9,1
33.2,73.8,1
33.3,38.8,1
29.6,23.6,2
20.2,42.5,1
24.7,2.7,2
20.7,52.9,1
6.9,93.0,2
25.6,61.2,0
15.7,6.6,2
23.2,60.0,0
25.9,57.0,0
27.7,67.4,0
25.3,68.0,0
26.6,60.9,0
19.6,71.2,1
30.2,4.9,2
26.6,42.6,0
22.5,45.6,0
19.5,64.2,1
22.6,57.3,0
25.3,62.0,0
40.8,33.8,2
20.1,67.0,1
21.8,74.1,1
19.1,72.9,1
24.2,42.3,0
43.9,14.4,2
26.9,50.9,0
25.1,57.3,0
41.0,29.5,2
23.5,53.4,0
31.3,52.4,1
23.7,64.6,0
20.8,58.2,1
20.3,47.6,1
37.9,26.7,2
43.9,67.0,2
43.8,75.3,2
25.1,63.7,0
26.3,55.4,0
34.9,72.2,1
32.5,14.0,2
2.8,13.7,2
17.8,61.0,2
15.9,41.7,2
33.0,10.6,2
48.1,11.6,2
6.9,27.6,2
27.1,63.1,0
25.5,50.8,0
34.3,94.0,2
4.8,45.7,2
27.5,58.7,0
7.2,41.4,2
23.7,41.8,0
21.5,42.1,1
31.1,69.1,1
42.2,63.5,2
26.9,48.9,0
38.2,77.7,2
40.1,20.5,2
19.4,63.6,1
28.5,44.3,0
31.8,59.6,1
33.9,61.8,1
22.9,3.0,2
22.1,20.1,2
26.4,54.0,0
19.8,68.4,1
29.6,73.1,0
22.7,70.4,0
7.2,10.1,2
36.5,51.4,2
19.7,75.5,1
10.0,26.1,2
9.5,86.1,2
32.9,43.1,1
24.7,43.0,0
5.2,79.4,2
7.3,88.4,2
29.6,66.9,0
5.8,84.1,2
23.3,42.0,0
20.5,65.8,1
26.9,44.0,0
31.6,47.7,1
22.7,49.5,0
45.1,73.4,2
23.6,61.0,0
45.3,38.1,2
29.0,44.0,0
24.9,54.9,0
2.3,64.2,2
32.4,46.4,1
29.2,57.4,0
25.4,37.5,1
18.9,52.4,1
27.1,65.8,0
29.0,51.2,0
40.0,39.1,2
31.9,52.4,1
13.4,82.1,2
27.5,47.4,0
44.4,25.2,2
37.3,94.4,2
30.5,45.1,1
21.3,56.4,1
24.1,43.6,0
41.7,90.6,2
29.0,55.7,0
39.5,12.3,2
28.3,55.7,0
42.0,76.8,2
40.5,78.7,2
9.1,39.8,2
12.7,7.8,2
23.9,59.8,0
25.1,58.8,0
27.9,52.6,0
4.1,91.8,2
23.5,42.8,0
34.4,58.3,1
22.1,45.8,0
31.6,59.9,1
39.8,93.9,2
28.8,28.9,1
15.7,57.4,2
27.3,71.8,0
18.9,63.5,1
25.1,28.5,1
29.0,65.4,0
25.4,5.5,2
23.2,63.5,0
29.2,63.1,0
31.2,71.1,1
25.6,64.1,0
27.7,59.2,0
30.2,70.9,1
28.8,44.9,0
16.1,0.9,2
20.4,47.6,1
24.1,66.7,0
18.9,46.0,1
18.6,71.4,1
27.3,58.3,0
24.9,73.2,0
29.1,55.6,0
24.1,50.1,0
29.0,71.8,0
30.8,47.2,1
25.8,52.0,0
29.5,57.0,0
9.2,28.8,2
28.1,47.2,0
26.7,48.8,0
32.6,68.6,1
19.0,23.1,2
27.0,70.9,0
24.0,48.3,0
20.2,51.9,1
21.0,10.9,2
24.2,45.8,0
31.6,71.6,1
23.4,64.1,0
26.3,57.3,0
32.0,56.5,1
31.9,51.0,1
31.8,42.2,1
